[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:01PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:02PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:02PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:03PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:04PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:04PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:04PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:04PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:04PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:05PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:06PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:07PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:07PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:08PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:10PM] Spoon used command ::yell buying PVM Tickets | Player rights = MODERATOR	
[10/11/25 01:10PM] Spoon used command ::pos | Player rights = MODERATOR	
[10/11/25 01:12PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:13PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:13PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 01:14PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:15PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 01:15PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:16PM] Spoon used command ::afkshop | Player rights = MODERATOR	
[10/11/25 01:17PM] Spoon used command ::home | Player rights = MODERATOR	
[10/11/25 01:18PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:18PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:26PM] Spoon used command ::dk | Player rights = MODERATOR	
[10/11/25 01:27PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:27PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:27PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:27PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:32PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:35PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:38PM] Spoon used command ::Startertasks | Player rights = MODERATOR	
[10/11/25 01:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:49PM] Spoon used command ::home | Player rights = MODERATOR	
[10/11/25 01:49PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:49PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:49PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::seasonpass | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::seasonpass | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:52PM] Spoon used command ::perks | Player rights = MODERATOR	
[10/11/25 01:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:53PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:53PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:53PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:53PM] Spoon used command ::daily | Player rights = MODERATOR	
[10/11/25 01:54PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:54PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:55PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:57PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 01:57PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 01:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:00PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:02PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:05PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:12PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:14PM] Spoon used command ::afk | Player rights = MODERATOR	
[10/11/25 02:14PM] Spoon used command ::shops | Player rights = MODERATOR	
[10/11/25 02:14PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:15PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:15PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:15PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:16PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:17PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:20PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:28PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:29PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:32PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:32PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:32PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:33PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:34PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:34PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:34PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:34PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:35PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:35PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:37PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:37PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:38PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:39PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:41PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:44PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:45PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:46PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:47PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:48PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:49PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 02:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
